brand,certifications,verified,website
Patagonia,"B Corp, Fair Trade, 1% for the Planet",True,https://www.patagonia.com
Allbirds,"B Corp, Carbon Neutral",True,https://www.allbirds.com
Eileen Fisher,"B Corp, GOTS, Fair Trade",True,https://www.eileenfisher.com
Seventh Generation,"B Corp, USDA Biobased",True,https://www.seventhgeneration.com
Dr. Bronners,"B Corp, Fair Trade, USDA Organic",True,https://www.drbronner.com
Tentree,"B Corp, Carbon Neutral",True,https://www.tentree.com
Cotopaxi,"B Corp",True,https://www.cotopaxi.com
Reformation,"B Corp, Carbon Neutral",True,https://www.thereformation.com
Veja,"B Corp, Fair Trade",True,https://www.veja-store.com
Outerknown,"B Corp, Fair Trade",True,https://www.outerknown.com
